1006356,Sun Mar 03 05:00:38 +0000 2019,"few parties, guided by modi hatred, suspect our armed forces: pm modi
 via namo app "
1006357,Sun Mar 03 17:36:21 +0000 2019,"in bid to ridicule rahul gandhi, pm modi ends up mocking dyslexic students  via "
1006358,Sun Mar 03 08:35:31 +0000 2019,"prime minister narendra modi on sunday kick-started national democratic alliance’s campaign for the lok sabha election in bihar, addressing a ‘sankalp rally’ in the state capital. "
1006359,Fri Mar 01 22:13:03 +0000 2019,  narendra modi v imran khan: who won the war of perception? 
1006360,Wed Feb 27 10:57:12 +0000 2019,"if a war takes place, it will not be in my or narendra modi's control: imran khan
"
1006361,Fri Mar 01 11:05:52 +0000 2019,don't weaken nation for sake of politics: pm 
1006362,Wed Feb 27 14:57:36 +0000 2019,pm narendra modi meets service chiefs after pakistan captures indian air force pilot 
1006363,Fri Mar 01 06:42:40 +0000 2019,"  congress gvt only talks. when it comes to applying the goes fuus. and when narendra modi gvt do something appreciably good, then they ask for proof. shame on pappu party"
1006364,Tue Nov 27 16:03:38 +0000 2018,primeminister mr narendra modi intervention is a must to solve goamining crisis as it seems one by one door been closed for mining dependants.  
1006365,Sun Mar 03 15:06:38 +0000 2019," requesting mr narendra modi: 
mufti of pdp, digvijay of congress,majid memon of ncp, mamta of trinmool etc are asking proof. request our airforce to carry them n throw them to balaghat side, not only it will solve their problem but will solve problem of entire india also"
1006366,Wed Feb 27 10:42:54 +0000 2019,"better sense should prevail: imran khan
"
1006367,Fri Mar 01 15:00:26 +0000 2019,"india won't stop at any cost, we will fight, win and grow as one: prime minister narendra modi 


via namo app "
1006368,Thu Feb 28 12:26:20 +0000 2019,"why surgical strikes 2.0 is a time for wisdom, not shallow excitement "
1006369,Thu Feb 28 16:18:52 +0000 2019,"reductionist theories of state behavior may appear pragmatic.. since two states’ actions might be characterized by the local forces within the state.  
"
1006370,Sat Mar 02 04:04:45 +0000 2019,opinion: imran khan extends the hand of diplomacy – but india’s far-right are spoiling for war 
1006371,Fri Mar 01 07:53:50 +0000 2019,my brother come n go to win the world again. it happened possible just and only for our honourable prime minister sri. narendra modi  sir. congratulations  welcomehomeabhinandan
1006372,Wed Feb 27 15:02:59 +0000 2019,"banda apna sahi hai': twitter thanks narendra modi for surgical strike 2.0 with bjp's rap song


via namo app "
1006373,Sun Mar 03 07:57:38 +0000 2019,"my govt is also sabse tez, pm narendra modi tells aaj tak


via namo app "
1006374,Sat Mar 02 15:59:58 +0000 2019,sign a petition to declare narendra modi as a global terrorist - sign the petition!  via 
1006375,Sun Mar 03 09:25:16 +0000 2019,"  in a span of one week, india dropped its payload, its military reputation and its moral standing.
what a week for narendra modi and his plans to dominate the escalatory and electoral ladders. now both are in disarray.
 "
1006376,Fri Mar 01 13:06:34 +0000 2019,"read this independent view
--
 "
1006377,Fri Mar 01 11:14:22 +0000 2019,"washing workers' feet no political gimmick but 'sanskar': pm narendra modi


via namo app "
1006378,Sun Mar 03 16:16:35 +0000 2019,no one can beat our  prime minister who is making such a roar is mr. narendra modi. runfornamoagain
1006379,Fri Mar 01 05:57:25 +0000 2019,"it's entirely up to u whether u like modi or not. it's a free country.

but if ur blind modi hatred makes u believe that imran khan is a 'statesman' just because he released a pow, then u've forgotten thousands of deaths pak has caused.that makes u a traitor &amp; a fucking disgrace."
1006380,Wed Feb 27 23:58:59 +0000 2019,director omungkumar picks up the nuances of 'gujarati' while shooting 'pmnarendramodi' biopic 
1006381,Sat Mar 02 04:22:45 +0000 2019,narendra modi v imran khan: who won the war of perception? - bbc news 
1006382,Sun Mar 03 09:02:07 +0000 2019,  pm narendra modi best prime minister of india has ever seen
1006383,Wed Feb 27 00:28:30 +0000 2019,narendra modi govt attacking every north east state by imposing 'nagpur ideology': rahul gandhi - times of india  via 
1006384,Fri Mar 01 23:48:56 +0000 2019,sign a petition to declare narendra modi as international terrorist - sign the petition!  via 
1006385,Tue Feb 19 15:46:23 +0000 2019,watch prime minister narendra modi receives saudi arabia crown prince mohammed bin salman upon his arrival in india. 
1006386,Fri Mar 01 04:54:56 +0000 2019,"a strong leadership under pm narendra modi has hastened fight against corruption. every citizen must contribute!
  peoples_pm_modi"
1006387,Thu Feb 28 17:28:21 +0000 2019,"subhashpandeybjp4ramgarh

pm narendra modi pulls a child’s ear in delhi metro, the young boy’s reaction will make your day


via namo app "
1006388,Fri Mar 01 17:57:52 +0000 2019,"welcome abhinandan, great indian warrior.. it is best example that our honble prime minister narendra  modi  governed in external relation with foreign countries"
1006389,Sat Mar 02 05:08:35 +0000 2019,sign a petition to declare narendra modi as international terrorist - sign the petition!  via 
1006390,Fri Mar 01 09:46:20 +0000 2019,"washing workers' feet no political gimmick but 'sanskar': pm narendra modi


via namo app "
1006391,Fri Mar 01 12:28:46 +0000 2019,"answer to pm narendra modi said that just one pilot project has been completed, now we have to make it real, earlier it was just practice (abhi abhi ek pilot project pura ho gaya. abhi real karna hai, pehle toh practice thi)."" what e… by bala senthil kumar"
1006392,Sat Mar 02 05:58:43 +0000 2019,"kanyakumari (tn) :  prime minister narendra modi friday declared that the country will no longer be ""helpless"" in the face of terror, saying a 'new india' will pay back terrorists with.. "
1006393,Sun Mar 03 02:50:38 +0000 2019,"india has felt the absence of rafale, the result would have been different, says narendra modi "
1006394,Thu Feb 28 17:27:25 +0000 2019, only and only narendra damodardas modi
1006395,Thu Feb 28 18:31:46 +0000 2019,how to end the worst india-pakistan crisis of the nuclear era  via 
1006396,Fri Mar 01 17:43:09 +0000 2019,bbc news - narendra modi v imran khan: who won the war of perception?  
1006397,Sat Mar 02 00:17:47 +0000 2019,  pm pakistan did a big step for peace for not only between two countries even for a region and for humanity but others side india still showing aggression unfortunately this is a real india and pm narendra modi shame
1006398,Fri Mar 01 07:33:19 +0000 2019,there is no justification for narendra modi choosing not to address the nation even when tensions with pakistan were rapidly escalating. 
1006399,Sat Mar 02 02:16:26 +0000 2019,narendra modi v imran khan: who won the war of perception? 
1006400,Sun Mar 03 02:38:48 +0000 2019,narendra modi has as much chance of becoming uk's pm as i have: boris johnson 
1006401,Sun Mar 03 11:00:05 +0000 2019,"smriti irani

nirmala sitaraman 

yogi adityanath

narendra modi

all on one same stage and addressing the massive massive rally

exped massive fireworks today

amethi toh gaya anti nationals ke hath se

modiinamethi
modiinamethi"
1006402,Thu Feb 28 18:27:31 +0000 2019," 

this is the leadership you support. you have no morality."
1006403,Fri Mar 01 04:07:22 +0000 2019,"pm narendra modi explains the relevance of communication at national youth parliament festival awards 2019
 "
1006404,Sun Feb 10 03:58:11 +0000 2019,"modi in jalpaiguri: 'didi wants to become pm, leaving poor at mercy of alliance'

  modiunstoppable modidobara "
1006405,Sat Mar 02 05:38:37 +0000 2019,why can't we just ignore these so called liberals who don't mind going against india just to harm narendra modi's image? 
1006406,Fri Mar 01 18:25:07 +0000 2019," narendra modi is the biggest threat to security of india, period and this is the whole truth"
1006407,Sat Mar 02 06:57:54 +0000 2019,"letsconclave19 
""i would say narendra modi has as much chance as i have of being prime minister of country judging by his performance in wembley,""  said.
full coverage:  
"
1006408,Wed Feb 27 06:17:27 +0000 2019,two indian pilots dead. one arrested. another on the run. we feel sad for their families. history will remember how narendra modi put lives of young men on the line and lit fire in our region for his election campaign. pakistan is only retaliating.
1006409,Thu Feb 28 12:13:21 +0000 2019,"top story: narendra modi: ""interacting with crores of bjp karyakartas across several locations. watch. meraboothsabsemazboot""  see more "
1006410,Thu Feb 28 05:30:18 +0000 2019,"meraboothsabsemazbooth
program ""communication with the organization"" with the successful prime minister shri narendra modi ji! organizational topics will talk directly will be held in 1032 divisions of the state."
1006411,Thu Feb 28 17:39:26 +0000 2019,"narendra modi: pilot project recently happened, now real one has to be done | india news - times of india "
1006412,Sat Mar 02 05:57:00 +0000 2019,"nda government, under the leadership of prime minister narendra modi, is one of the world's third most trusted governments bjpvijaysankalpbikerally"
1006413,Fri Mar 01 09:58:29 +0000 2019,"india won't stop at any cost, we will fight, win and grow as one: prime minister narendra modi 


via namo app "
1006414,Thu Feb 28 15:58:36 +0000 2019,"prime minister imran khan is ready to talk to narendra modi on the telephone and ready to extend an invitation of peace. is modi ready?

now the ball is in india's court..
imranfirespeacemissile
saynotowar

 "
1006415,Sun Mar 03 06:19:36 +0000 2019,"does india’s strong response by bombing terror camps of jaesh in balakot (pakistan) will help narendra modi &amp; bjp in upcoming 2019 elections?

indiastrikes"
1006416,Sun Mar 03 08:02:15 +0000 2019,"congress party in-charge rajiv satav said like the 2017 gujarat assembly election, the congress will give a ""big surprise"" to the bjp in the home state of prime minister narendra modi in the lok sabha poll.  "
1006417,Thu Feb 28 22:30:23 +0000 2019,"  tulsi gabbard has aligned herself with extreme right wing hindu nationalists, including narendra modi, a man responsible for a muslim massacre. not really a great example."
1006418,Mon Mar 04 10:07:44 +0000 2019,‘sweets were distributed in dd news office when us denied visa to narendra modi’ 
1006419,Sun Mar 03 08:04:06 +0000 2019,"my govt is also sabse tez, pm narendra modi tells aaj tak
 "
1006420,Wed Feb 27 13:56:33 +0000 2019,"narendra modi will not sit quietly, his dirty mind must be planning something still bad and de-escalation by india can be a pretence. pakistan should stay alert, yet no time to be complacent."
1006421,Sun Mar 03 15:57:19 +0000 2019,"leadershipmeansmodi

india keen to reach top 25 position in global innovation index soon: narendra modi


via namo app "
1006422,Sat Mar 02 04:18:33 +0000 2019,sign a petition to declare narendra modi as international terrorist - sign the petition!  via 
1006423,Sun Mar 03 06:21:05 +0000 2019,"i congratulate all indians to be lead by ""the champion of the earth"" our prime minister mr. narendra modi .. "
1006424,Sat Mar 02 10:58:43 +0000 2019,"modihaitomumkinhai 
sankalprally 
we support to narendra modi for his rally on 3rd march 2019. he is  an outstanding rally in patna."
1006425,Thu Feb 28 11:05:38 +0000 2019,"india will live as one
india will work as one
india will grow as one
india will fight as one
india will win as one : prime minister shri narendra modi meraboothsabsemazboot

via mynt"
1006426,Sun Mar 03 05:43:35 +0000 2019,there is a good possibility that some of them must be alive today. can narendra modi government undo 48 years of injustice?  
1006427,Sat Mar 02 13:29:15 +0000 2019,"day after iaf pilot’s return, pm narendra modi says ‘abhinandan’ will acquire new meaning | india news | hindustan times "
1006428,Sun Mar 03 05:39:02 +0000 2019,how imran khan is exploiting india’s fault lines under modi’s rule 
1006429,Sun Mar 03 10:44:24 +0000 2019,"i think this is true about modi terrorist attack exposed
avi dandiya live chat  || narendra modi call  || abhi nandan pilot iaf  via "
1006430,Sun Mar 03 10:54:20 +0000 2019,there have been no big reforms of land or labour markets under narendra modi 
1006431,Sun Mar 03 16:57:15 +0000 2019,a disgrace to the post 
1006432,Sun Mar 03 17:24:49 +0000 2019,prime minister narendra modi chairs national security council meet 
1006433,Sun Mar 03 03:30:01 +0000 2019,congress cheated in india. they have no patriotism. honble pm shri narendra modi ji is proved how to take india forward.
1006434,Thu Feb 28 12:25:25 +0000 2019,"  jignesh mewani type of people have low iq level and we are so sorry ""bharat mata "" that jignesh mewani type of people are in india and in politics. we are proud of our pm narendra modi ji."
1006435,Sat Mar 02 09:14:02 +0000 2019,sign a petition to declare narendra modi as international terrorist - sign the petition!  via 
1006436,Sun Mar 03 17:20:36 +0000 2019,"in bid to ridicule rahul gandhi, pm modi ends up mocking dyslexic students "
1006437,Sat Mar 02 00:35:02 +0000 2019,sign a petition to declare narendra modi as international terrorist - sign the petition!  via 
1006438,Sat Mar 02 17:43:40 +0000 2019,factually slightly contradictory. rahul gandhi accuses modi of hurrying through the rafale deal *and* of being responsible for iaf pilots flying outdated jets? stick to one. can’t be both. (govts responsible for old fighters in iaf inventory = congress sarkars + vajpayee govt) 
1006439,Mon Mar 04 07:34:47 +0000 2019,attacking prime minister narendra modi for saying rafale jets could have given better results for india in hitting a jaish camp in pakist.. 
1006440,Thu Feb 28 15:51:29 +0000 2019,"  thank god, narendra modi is pm now, that's why indian can see how many hidden terrorists are living here peacefully, and snakes are spewing venom against india.. wc is coming tomorrow, hope you will be happy, or just do your real job of spewing venom and barking.."
1006441,Fri Mar 01 21:27:50 +0000 2019,"narendra modi is really leaving ik with little choice
butcher of gujrat
war hungry maniac."
1006442,Sat Mar 02 05:40:41 +0000 2019,  thanking hon'ble pm shri narendra modi ji.
1006443,Sat Mar 02 08:40:07 +0000 2019,"newindia bjp4india bjp4mp bjp4sidhi phirekbaarmodisarkar comeagainmodiji
pm narendra modi says over 1.1 crore farmers have got kisan scheme payout 


via namo app "
1006444,Sun Mar 03 00:20:29 +0000 2019,sign a petition to declare narendramodi as a globalterrorist - sign the petition! pulwanaattack was inside job.  via 
1006445,Sun Mar 03 17:12:38 +0000 2019,sign a petition to declare narendra modi as a global terrorist - sign the petition!  via 
1006446,Fri Mar 01 08:29:05 +0000 2019,"  we hope that indian people not select again for pm of india narendra modi,"
1006447,Mon Mar 04 10:59:16 +0000 2019,‘sweets were distributed in dd news office when us denied visa to narendra modi’ 
1006448,Fri Mar 01 02:32:18 +0000 2019,as a result those opposing narendra modi r running in different directions.  no chance for congress to come back in power. change yr leader. 
1006449,Sat Mar 02 04:32:50 +0000 2019,sign a petition to declare narendra modi as international terrorist - sign the petition!  via 
1006450,Fri Mar 01 05:48:19 +0000 2019,respected sir sar and madam please sar ayam vaddi successfully sar oneplus  banging our in barcelona? come down to our event and meet  sar pi's phone 9989707631 sar rekuvest to the same is pm narendra modi sar bjp 
1006451,Sat Mar 02 03:35:33 +0000 2019,narendra modi v imran khan: who won the war of perception? 
1006452,Sat Mar 02 11:42:41 +0000 2019,"narendra modi 
as pm from 2019 to 2024.
modifor2019"
1006453,Sat Mar 02 07:55:07 +0000 2019,sign a petition to declare narendra modi as international terrorist - sign the petition!  via 
1006454,Sun Mar 03 02:22:58 +0000 2019," u were in 2g scam,herald case, wadra case..be shame
sir narendra modi is creating a new india..if you don't like leave the place.."
1006455,Wed Feb 27 16:40:10 +0000 2019,"mgnrega workers across the country on february 28 have decided to file a first information report (fir) of fraud across the country against prime minister narendra modi, as part of the nationaldayofaction called by the nsm.

"
1006456,Sat Mar 02 04:08:41 +0000 2019,sign a petition to declare narendra modi as international terrorist - sign the petition!  via 
1006457,Tue Feb 26 07:41:29 +0000 2019,"yes we are bhakt ..
this is the only reason ..

proud of indian army 
proud of 56 inch
proud of pm narendra modi

surgicalstrike2  modiagain2019  indianairforce"
1006458,Sat Mar 02 10:06:02 +0000 2019,sign a petition to declare narendra modi as international terrorist - sign the petition!  via 
1006459,Sat Mar 02 10:28:20 +0000 2019,sign a petition to declare narendra modi as international terrorist - sign the petition!  via 
1006460,Sat Mar 02 05:50:04 +0000 2019,"here’s how pm narendra modi transforming india


transformingindia "
1006461,Sat Mar 02 02:05:33 +0000 2019,sign a petition to declare narendra modi as international terrorist - sign the petition!  via 
1006462,Thu Feb 28 13:17:09 +0000 2019,"a popular leader like narendra modi ji does not see any where in the world, proud of indian prime minister narendra modi ji, congratulations, continue as indian prime minister, jai bjp 2019, new india , all the best.bharath matha ki jai."
1006463,Fri Mar 01 08:19:28 +0000 2019," chowkidar majboot hai
congress majboor hai pappu ke liye.
lets enjoy priyanka with pappu.
2019 narendra damodar das modi will again prime minister of india
and soon new movie will be release ek tha gandhi khandan"
1006464,Sat Mar 02 02:09:21 +0000 2019,sign a petition to declare narendra modi as international terrorist - sign the petition!  via 
1006465,Sun Mar 03 11:36:27 +0000 2019,"my govt is also sabse tez, pm narendra modi tells aaj tak
 "
1006466,Thu Feb 28 17:22:44 +0000 2019,russia president vladimir v. putin called prime minister narendra modi over phone today. he expressed his deep condolences on the pulwama terrorist attack. he also conveyed solidarity of the people of the russian federation with the people of india in th… 
1006467,Thu Feb 28 18:03:27 +0000 2019, put these words in the head..ourwing commander will be back vary soon.. the bjp will again win the election and narendra modi will start the second innings as the prime minister and bjp will win the elections without any alliance in kashmir..
1006468,Sun Mar 03 12:13:24 +0000 2019,sign a petition to declare narendra modi as a global terrorist - sign the petition!  via 
1006469,Thu Feb 28 12:18:48 +0000 2019,imran khan extends the hand of diplomacy – but india’s far-right are spoiling for war 
1006470,Sat Mar 02 02:11:57 +0000 2019, thanks for narendra modi
1006471,Wed Feb 27 15:12:10 +0000 2019,"banda apna sahi hai': twitter thanks narendra modi for surgical strike 2.0 with bjp's rap song


via namo app "
1006472,Fri Mar 01 06:43:38 +0000 2019,"first,  then  and now  

  

"
1006473,Sat Mar 02 22:52:54 +0000 2019,sign a petition to declare narendra modi as a global terrorist - sign the petition!  via 
1006474,Sat Mar 02 17:57:27 +0000 2019,  i think the reason mr modi escalated  whole situation is to justify buying more weapons 
1006475,Sun Mar 03 15:38:13 +0000 2019,"pm modi asks seven 'aaj tak' questions at india today conclave


via namo app "
1006476,Sun Mar 03 11:13:11 +0000 2019,"the prime minister has himself questioned the air strike. he said had the rafale jets been there (with the iaf), the results would have been different. what is the meaning of this?"" congress spokesperson  said during a press conference "
1006477,Fri Mar 01 06:17:13 +0000 2019,opinion: imran khan extends the hand of diplomacy – but india’s far-right are spoiling for war 
1006478,Thu Feb 28 13:20:38 +0000 2019,"punitive response way past the vajpayee era. that will forever be a tribute to sri narendra modi's resolve as a leader to protect bharat's integrity.
make no mistake - he has set a new benchmark. if hit, we will hit back. plain &amp; simple. how/where/when/to what extent will always"
1006479,Thu Feb 28 10:40:13 +0000 2019,mayawati : bsp chief mayawati thursday hit out at prime minister narendra modi for his proposed address to bjp workers through a mega.. 
1006480,Sat Mar 02 08:33:22 +0000 2019,bbc news - narendra modi v imran khan: who won the war of perception? 
1006481,Mon Feb 25 23:13:05 +0000 2019,subramanian swamy urges pm narendra modi to immediately declare rama setu as national heritage monument  via 
1006482,Thu Feb 28 11:34:22 +0000 2019,"pm narendra modi explains the relevance of communication at national youth parliament festival awards 2019


via namo app "
1006483,Fri Mar 01 16:41:23 +0000 2019," narendra modi diplomacy which got abinandan repatriated within 70 hours of capture, a great achievement, deserves praise."
1006484,Thu Feb 28 20:01:05 +0000 2019,narendra modi and the struggle for india’s soul - orange evolution 
1006485,Mon Feb 25 10:35:50 +0000 2019,"narendra modi has now become india's first prime minister to take dip in ganga during kumbh and tweet about it.

others didn't tweet."
1006486,Fri Mar 01 17:06:30 +0000 2019,"prime minister narendra modi welcomed wing commander abhinandan varthaman with a warm tweet on friday night, shortly after the captured pilot was escorted into india through the wagah crossing amid loud cheers from jubilant crowds. "
1006487,Sun Mar 03 10:25:26 +0000 2019,a sharp analysis! goosebumps guaranteed!  
1006488,Thu Feb 28 18:03:12 +0000 2019,see how indian pm narendra modi saying thanks to pakistan's pm imran khan  via 
1006489,Fri Mar 01 03:06:58 +0000 2019,"today the world has come to know that narendra modi was born to serve the country 

so i request u to all indain plz support  2019 modivspak modi  "
1006490,Sat Mar 02 07:09:48 +0000 2019,sign a petition to declare narendra modi as international terrorist - sign the petition!  via 
1006491,Sun Mar 03 06:55:21 +0000 2019,"an interesting analysis of how pmik is exploiting fault lines in modi's india and using it to pakistan's advantage. saynotowar 
"
1006492,Fri Mar 01 08:54:17 +0000 2019,"washing workers' feet no political gimmick but 'sanskar': pm narendra modi
 via namo app "
1006493,Thu Feb 28 15:03:26 +0000 2019,"india won't stop at any cost, we will fight, win and grow as one: prime minister narendra modi … tension between india and pakistan, prime minister narendra modi today said indian …  news politics breakingnews"
1006494,Fri Mar 01 06:13:29 +0000 2019, no sir.. no one will unless the congress party realises that they need to field a good prime ministerial candidate against narendra modi
1006495,Sat Mar 02 23:39:51 +0000 2019,"‘the fear is good. when ‘uncle’ speaks and if one family is afraid, then fear is good,’ pm modi "
1006496,Sun Mar 03 08:03:28 +0000 2019,"rt @ ( narendramodi ) -

congress' approach of doles and deals harmed our jawans and kisans the most.

now, times have changed. public welfare and poverty alleviation matter over everything else. 

— narendra modi (narendramodi)… "
1006497,Mon Mar 04 09:02:00 +0000 2019,"pm modi in home turf gujarat today, addresses rally: highlights 

pm modi in home turf gujarat today, addresses rally: highlights prime minister narendra modi reached his home turf gujarat today for a two-day visit. in saurashtra region's jamnagar, the prime minister inaugur… "
1006498,Fri Mar 01 09:45:28 +0000 2019,"pm narendra modi in kanyakumari,tamil nadu: every indian is proud that the brave wing commander abhinanadan is from tamil nadu  pmoindia xenoh"
1006499,Mon Mar 04 09:02:03 +0000 2019,ambedkar and gita: there is a reason why narendra modi will never mention them together  via 
1006500,Sat Mar 02 03:30:19 +0000 2019,sign a petition to declare narendra modi as international terrorist - sign the petition!  via 
1006501,Sat Mar 02 12:18:39 +0000 2019,  yes and the name is shri narendra modi
1006502,Thu Feb 28 18:12:24 +0000 2019, *narendra modi needs to grow up!
1006503,Fri Mar 01 18:50:09 +0000 2019,"bbc news - narendra modi v imran khan: who won the war of perception?
"
1006504,Fri Mar 01 18:10:32 +0000 2019,"pakistan is being threatened of international isolation on the allegations of its inability to act on countering terrorism due to the efforts of pm narendra modi. 
declarepakterroriststate"
1006505,Sat Mar 02 15:06:14 +0000 2019,"honourable pm shree narendra modi ji  is live on india today conclave 2019 


modiatconclave19"
1006506,Sun Mar 03 16:13:34 +0000 2019,first time.. i respect this guy.. 
1006507,Fri Mar 01 16:05:55 +0000 2019,ending the india-pakistan crisis requires a courageous narendra modi  usnews usrc 
1006508,Thu Nov 07 14:11:39 +0000 2013,urged people to choose politics of development again which can continue chhattisgarh's development at a faster pace 
1006509,Fri Mar 01 12:26:41 +0000 2019," hello india.. i believe, a guy, unfortunayely my ex colleague mitish birdi is a terrorist, who keeps abusing mr. narendra modi for no reason and keeps asking proofs. kindly take a sudden action orelse being a responsible indian citizen, i might have to take sudden steps"
1006510,Fri Mar 01 12:02:53 +0000 2019,"iaf wanted to take revenge of 26/11 attacks but upa govt blocked surgical strikes: pm narendra modi
 "
1006511,Wed Feb 27 14:16:34 +0000 2019,"bring back wing commander abhinandan 
saynotowar

narendra modi "
1006512,Sat Mar 02 07:31:28 +0000 2019,"amit shah to launch nation wide bike rally of bjp in mp on 2march
the party said in a statement on friday that over one crore of its workers will reach out to people across the country and share the 'achievements' of the narendra modi government with them.
bjpvijaysankalp "
1006513,Sat Mar 02 11:14:55 +0000 2019,  shri narendra modi is the only one and the best pm ever.
1006514,Sun Mar 03 08:39:55 +0000 2019,"rafale
kashmirwantsfreedom
bbc news - narendra modi v imran khan: who won the war of perception? "
1006515,Sun Mar 03 01:52:12 +0000 2019,"india should cordially thank pakistan - actually, narendra modi shold bow to imran khan - before welcoming the indian commander back home! india is welcoming the commander as if he has won the battle and returned himself, which seems ridiculous!
""peace has no best alternative."
1006516,Sun Mar 03 14:22:55 +0000 2019,"what did pm  govt do in the last five years?
here is a very balanced &amp; informed view by  in 
many could be better perhaps -we can ask for the moon but the fact that team modi accomplished so much in a short 5-year term is amazing!"
1006517,Wed Feb 27 07:39:56 +0000 2019,i hope there are no questions left about pakistan's capability and will to defend itself now. hope the sane voices in india will be able to stop narendra modi's mad attempt to pitch two nuclear nations in a conflict that no sane person can want. 
1006518,Mon Mar 04 07:20:34 +0000 2019,"gujarat: in 2 day visit pm narendra modi to inaugurate several projects



gujaratsaysnamoagain"
1006519,Fri Mar 01 08:43:02 +0000 2019,"india won't stop at any cost, we will fight, win and grow as one: prime minister narendra modi 
 via namo app "
1006520,Fri Mar 01 05:49:04 +0000 2019,"i invite you to join nation with namo - india’ largest volunteer network of professionals who will campaign for shri narendra modi in 2019. join using my referral link  and spread the word. jai hind.
 
 
"
1006521,Fri Mar 01 22:57:59 +0000 2019,united nations: declare narendra modi as international terrorist - sign the petition!  via 
1006522,Sat Mar 02 10:01:18 +0000 2019, who the bloody f*c*ing hell are you to certify one of world's best leader narendra modi.. a gaddar maggot that thrive in filth who either to throw out of the country or to be jailed for anti-national activity. khana aur paisa lo bharat ka ..ganna tukde tukde gang/pakistan ka..
1006523,Sun Mar 03 02:26:20 +0000 2019,how imran khan is exploiting india’s fault lines under modi’s rule? 
1006524,Sun Mar 03 05:56:58 +0000 2019,"pm modi asks seven 'aaj tak' questions at india today conclave


via namo app "
1006525,Fri Mar 01 18:44:04 +0000 2019,narendra modi v imran khan: who won the war of perception? - bbc news 
1006526,Sun Mar 03 04:30:09 +0000 2019,pm narendra modi in amethi today for the first time since 2014  narendramodi amethi rahulgandhi loksabhaelections2019
1006527,Tue Jan 07 02:30:15 +0000 2014,"get, set, goa for vijay sankalp rally with narendra modi  "
1006528,Fri Mar 01 16:02:53 +0000 2019,imran khan vs narendra modi: who won the war of perception? 
1006529,Thu Feb 28 21:11:25 +0000 2019,the ten big failures of the narendra modi government 
1006530,Thu Feb 28 14:40:55 +0000 2019,  our manmohan singh (gold medalist) is inferior to their imran khan  (3rd class in ba) is inferior to self narendra modi ( no degree)
1006531,Sat Mar 02 09:06:27 +0000 2019,sign a petition to declare narendra modi as international terrorist - sign the petition!  via 
1006532,Sat Mar 02 16:16:22 +0000 2019,sign a petition to declare narendra modi as a global terrorist - sign the petition!  via 
1006533,Fri Mar 01 07:00:32 +0000 2019,"narendra modi’s most distinctive economic policies were his worst.

any assessment of mr modi’s economic record in his first stint as prime minister requires a counterfactual scenario against which to measure it. a third upa government is one such baseline.  "
1006534,Sat Mar 02 19:02:49 +0000 2019,"modi haters are now india haters, says pm narendra modi "
1006535,Wed Feb 27 17:17:45 +0000 2019,"banda apna sahi hai': twitter thanks narendra modi for surgical strike 2.0 with bjp's rap song
 via namo app "
1006536,Sat Mar 02 15:19:49 +0000 2019,"no deals, no doles only good deeds for the nation"". hon pm sh narendra modi ji speaks at india today conclave letsconclave19"
1006537,Thu Feb 28 10:05:54 +0000 2019,"pakistan prime minister imran khan is ready to talk to his indian counterpart narendra modi over telephone ""to extend an invitation of peace"": foreign minister shah mehmood qureshi"
1006538,Sun Mar 03 09:23:08 +0000 2019,"india keen to reach top 25 position in global innovation index soon: narendra modi


via namo app "
1006539,Mon Mar 04 09:49:01 +0000 2019,"tight slap on the faces of all those who were praising imran khan and were criticising &amp; questioning iaf , narendra modi about balakotairstrike

'if we dropped bombs in jungle, why would imran khan respond’: iaf chief answers ‘critics’ of the air strikes. "
1006540,Sat Mar 02 16:20:00 +0000 2019,"pm narendra modi: guided by modi hate, opposition hating india "
1006541,Fri Mar 01 16:49:28 +0000 2019,"thanks dear narendra modi ji ..our country should be the prime minister of life, narendra modi "
1006542,Thu Feb 28 14:52:55 +0000 2019, proud of you mr narendra modi
1006543,Sat Mar 02 06:43:23 +0000 2019,sign a petition to declare narendra modi as international terrorist - sign the petition!  via 
1006544,Fri Mar 01 13:13:02 +0000 2019,"is the government of india willing to allow the actions of these young men to control the fate of this country and the whole subcontinent? by reacting in the empty, theatrical way that he did, this is exactly what narendra modi has done. "
1006545,Fri Mar 01 10:10:35 +0000 2019,"as india awaits the captured pilot, narendra modi is in tamil nadu, talking about middle class taxpayers and ease of doing business rankings at an election rally in kanyakumari."
1006546,Sat Mar 02 05:19:11 +0000 2019,"congress president rahul gandhi in mumbai : 

i challenge narendra modi ji to debate me on corruption. he doesn't accept the challenge because he is a coward.

modi’s answer  : yawn"
1006547,Sat Mar 02 10:50:47 +0000 2019,"pm  says over 1.1 crore farmers have got kisan scheme payout modifor2019


via namo app "
1006548,Sat Mar 02 08:58:55 +0000 2019,sign a petition to declare narendra modi as international terrorist - sign the petition!  via 
1006549,Fri Mar 01 11:55:21 +0000 2019,imran khan extends the hand of diplomacy – but india’s far-right are spoiling for war 
1006550,Sun Mar 03 09:17:59 +0000 2019,"new india decisive, fearless:
pm narendra modi
 
 
"
1006551,Fri Mar 01 02:49:30 +0000 2019,"india won't stop at any cost, we will fight, win and grow as one: prime minister narendra modi - the econom..  via "
1006552,Fri Feb 22 16:13:41 +0000 2019,"bjp president amit shah in palakkad: there are no more communist in the world &amp; there's no congress across the country. now in kerala also, it's time for a new beginning. your blessings are needed to make bjp-led nda win the elections &amp; enable narendra modi be the pm again. "
